type,id,bnf_code,nm
amp,157911000001103,0601022B0AAADAD,Metformin 850mg tablets (Teva UK Ltd)
amp,325011000001101,0601022B0AAADAD,Metformin 850mg tablets (A A H Pharmaceuticals Ltd)
amp,637811000001108,0601022B0AAADAD,Metformin 850mg tablets (Zentiva)
amp,795311000001107,0601022B0AAADAD,Metformin 850mg tablets (Mylan)
amp,859811000001106,0601022B0AAADAD,Metformin 850mg tablets (Kent Pharmaceuticals Ltd)
amp,909311000001100,0601022B0AAADAD,Metformin 850mg tablets (Sandoz Ltd)
amp,7034411000001106,0601022B0AAADAD,Metformin 850mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,7463711000001104,0601022B0AAADAD,Metformin 850mg tablets (Ranbaxy (UK) Ltd)
amp,9556111000001100,0601022B0AAADAD,Metformin 850mg tablets (Wockhardt UK Ltd)
amp,9763311000001104,0601022B0AAADAD,Metformin 850mg tablets (The Boots Company Plc)
amp,9798211000001102,0601022B0AAADAD,Metformin 850mg tablets (Almus Pharmaceuticals Ltd)
amp,10293511000001101,0601022B0AAADAD,Metformin 850mg tablets (Relonchem Ltd)
amp,10390811000001101,0601022B0AAADAD,Metformin 850mg tablets (Arrow Generics Ltd)
amp,13757811000001105,0601022B0AAADAD,Metformin 850mg tablets (Tillomed Laboratories Ltd)
amp,14774311000001106,0601022B0AAADAD,Metformin 850mg tablets (Boston Healthcare Ltd)
amp,15973711000001109,0601022B0AAADAD,Metformin 850mg tablets (Zanza Specials International Ltd)
amp,16061711000001105,0601022B0AAADAD,Metformin 850mg tablets (Bristol Laboratories Ltd)
amp,16701411000001101,0601022B0AAADAD,Metformin 850mg tablets (Pfizer Ltd)
amp,17940411000001109,0601022B0AAADAD,Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd)
amp,21794511000001100,0601022B0AAADAD,Metformin 850mg tablets (Waymade Healthcare Plc)
amp,22350011000001105,0601022B0AAADAD,Metformin 850mg tablets (Milpharm Ltd)
amp,24380511000001104,0601022B0AAADAD,Metformin 850mg tablets (DE Pharmaceuticals)
amp,29906411000001106,0601022B0AAADAD,Metformin 850mg tablets (Sigma Pharmaceuticals Plc)
amp,34346811000001105,0601022B0AAADAD,Metformin 850mg tablets (Crescent Pharma Ltd)
amp,35593611000001101,0601022B0AAADAD,Metformin 850mg tablets (RX Farma)
amp,37120611000001109,0601022B0AAADAD,Metformin 850mg tablets (Mawdsley-Brooks & Company Ltd)
amp,8615911000001105,0601022B0AAAIAI,Metformin 500mg/5ml oral solution (Special Order)
amp,8616711000001100,0601022B0AAAIAI,Metformin 500mg/5ml oral suspension (Special Order)
amp,8617611000001106,0601022B0AAAJAJ,Metformin 850mg/5ml oral solution (Special Order)
amp,8618911000001104,0601022B0AAAJAJ,Metformin 850mg/5ml oral suspension (Special Order)
amp,8614411000001103,0601022B0AAAKAK,Metformin 250mg/5ml oral solution (Special Order)
amp,8615611000001104,0601022B0AAAKAK,Metformin 250mg/5ml oral suspension (Special Order)
amp,8614211000001102,0601022B0AAALAL,Metformin 425mg/5ml oral solution (Special Order)
amp,8614811000001101,0601022B0AAALAL,Metformin 425mg/5ml oral suspension (Special Order)
amp,12792711000001102,0601022B0AAAMAM,Metformin 1g/5ml oral solution (Special Order)
amp,12793011000001108,0601022B0AAANAN,Metformin 5mg/5ml oral solution (Special Order)
amp,8759611000001101,0601022B0AAAQAQ,Metformin 850mg capsules (Special Order)
amp,10832711000001103,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,10963611000001104,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,11599411000001100,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
amp,15984111000001102,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Actavis UK Ltd)
amp,17970111000001100,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd)
amp,22105211000001106,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Zentiva)
amp,22393411000001104,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc)
amp,27879911000001104,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare)
amp,28415811000001101,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Advanz Pharma)
amp,29918411000001109,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc)
amp,33548911000001100,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (Colonis Pharma Ltd)
amp,37449011000001109,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free (DE Pharmaceuticals)
amp,15019811000001104,0601022B0AAASAS,Metformin 500mg modified-release tablets (Kent Pharmaceuticals Ltd)
amp,30763311000001100,0601022B0AAASAS,Metformin 500mg modified-release tablets (Almus Pharmaceuticals Ltd)
amp,33425611000001106,0601022B0AAATAT,Metformin 750mg modified-release tablets (A A H Pharmaceuticals Ltd)
amp,32423011000001106,0601022B0AAAVAV,Metformin 1g modified-release tablets (Kent Pharmaceuticals Ltd)
amp,33548011000001104,0601022B0AAAYAY,Metformin 1g/5ml oral solution sugar free (Colonis Pharma Ltd)
amp,33769211000001109,0601022B0AAAYAY,Metformin 1g/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,34188211000001105,0601022B0AAAYAY,Metformin 1g/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,33547711000001103,0601022B0AAAZAZ,Metformin 850mg/5ml oral solution sugar free (Colonis Pharma Ltd)
amp,33769011000001104,0601022B0AAAZAZ,Metformin 850mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,34188011000001100,0601022B0AAAZAZ,Metformin 850mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,363211000001102,0601022B0BBAAAB,Glucophage 500mg tablets (Merck Serono Ltd)
amp,365111000001109,0601022B0BBABAD,Glucophage 850mg tablets (Merck Serono Ltd)
amp,8990711000001100,0601022B0BBACAS,Glucophage SR 500mg tablets (Merck Serono Ltd)
amp,13748611000001107,0601022B0BBADAT,Glucophage SR 750mg tablets (Merck Serono Ltd)
amp,15367811000001105,0601022B0BBAEAV,Glucophage SR 1000mg tablets (Merck Serono Ltd)
amp,15373711000001104,0601022B0BBAFAW,Glucophage 500mg oral powder sachets (Merck Serono Ltd)
amp,15374311000001101,0601022B0BBAGAX,Glucophage 1000mg oral powder sachets (Merck Serono Ltd)
amp,543011000001102,0601022B0BDAAAB,Glyformin 500mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,10741611000001100,0601022B0BHAAAR,Metsol 500mg/5ml oral solution (Kappin Ltd)
amp,14183911000001108,0601022B0BIAAAS,Bolamyn SR 500mg tablets (Teva UK Ltd)
amp,22308811000001109,0601022B0BIABAV,Bolamyn SR 1000mg tablets (Teva UK Ltd)
amp,18141911000001101,0601022B0BJAAAS,Metabet SR 500mg tablets (Morningside Healthcare Ltd)
amp,18885611000001108,0601022B0BJABAV,Metabet SR 1000mg tablets (Morningside Healthcare Ltd)
amp,19301211000001107,0601022B0BJACAV,Metabet SR 1000mg tablets (Actavis UK Ltd)
amp,21409811000001105,0601022B0BJADAS,Metabet SR 500mg tablets (Actavis UK Ltd)
amp,19308111000001109,0601022B0BKAAAS,Glucient SR 500mg tablets (Consilient Health Ltd)
amp,30012111000001105,0601022B0BKABAT,Glucient SR 750mg tablets (Consilient Health Ltd)
amp,30012311000001107,0601022B0BKACAV,Glucient SR 1000mg tablets (Consilient Health Ltd)
amp,20552511000001105,0601022B0BLAAAS,Diagemet XL 500mg tablets (Genus Pharmaceuticals Ltd)
amp,24568211000001104,0601022B0BMAAAV,Sukkarto SR 1000mg tablets (Morningside Healthcare Ltd)
amp,24568411000001100,0601022B0BMABAS,Sukkarto SR 500mg tablets (Morningside Healthcare Ltd)
amp,38238111000001109,0601022B0BMACAT,Sukkarto SR 750mg tablets (Morningside Healthcare Ltd)
amp,34552411000001107,0601022B0BNAAAS,Meijumet 500mg modified-release tablets (Medreich Plc)
amp,34552811000001109,0601022B0BNABAT,Meijumet 750mg modified-release tablets (Medreich Plc)
amp,34553311000001105,0601022B0BNACAV,Meijumet 1000mg modified-release tablets (Medreich Plc)
amp,35547511000001101,0601022B0BPAAAS,Yaltormin SR 500mg tablets (Wockhardt UK Ltd)
amp,35548011000001105,0601022B0BPABAT,Yaltormin SR 750mg tablets (Wockhardt UK Ltd)
amp,35548311000001108,0601022B0BPACAV,Yaltormin SR 1000mg tablets (Wockhardt UK Ltd)
amp,35849011000001104,0601022B0BQAAAS,Metuxtan SR 500mg tablets (Accord Healthcare Ltd)
amp,18309611000001107,0601023A0AAAAAA,Acarbose 50mg tablets (A A H Pharmaceuticals Ltd)
amp,18624811000001107,0601023A0AAAAAA,Acarbose 50mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19489311000001108,0601023A0AAAAAA,Acarbose 50mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19700511000001104,0601023A0AAAAAA,Acarbose 50mg tablets (DE Pharmaceuticals)
amp,21027911000001106,0601023A0AAAAAA,Acarbose 50mg tablets (Arrow Generics Ltd)
amp,21111411000001109,0601023A0AAAAAA,Acarbose 50mg tablets (Actavis UK Ltd)
amp,21734711000001103,0601023A0AAAAAA,Acarbose 50mg tablets (Waymade Healthcare Plc)
amp,24130611000001101,0601023A0AAAAAA,Acarbose 50mg tablets (Morningside Healthcare Ltd)
amp,29754711000001105,0601023A0AAAAAA,Acarbose 50mg tablets (Sigma Pharmaceuticals Plc)
amp,29988711000001100,0601023A0AAAAAA,Acarbose 50mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33549511000001101,0601023A0AAAAAA,Acarbose 50mg tablets (Mylan)
amp,38292411000001105,0601023A0AAAAAA,Acarbose 50mg tablets (Rivopharm (UK) Ltd)
amp,18309811000001106,0601023A0AAABAB,Acarbose 100mg tablets (A A H Pharmaceuticals Ltd)
amp,18624411000001105,0601023A0AAABAB,Acarbose 100mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19489511000001102,0601023A0AAABAB,Acarbose 100mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19700011000001107,0601023A0AAABAB,Acarbose 100mg tablets (DE Pharmaceuticals)
amp,21028111000001109,0601023A0AAABAB,Acarbose 100mg tablets (Arrow Generics Ltd)
amp,21112511000001100,0601023A0AAABAB,Acarbose 100mg tablets (Actavis UK Ltd)
amp,21735211000001106,0601023A0AAABAB,Acarbose 100mg tablets (Waymade Healthcare Plc)
amp,24130811000001102,0601023A0AAABAB,Acarbose 100mg tablets (Morningside Healthcare Ltd)
amp,29754211000001103,0601023A0AAABAB,Acarbose 100mg tablets (Sigma Pharmaceuticals Plc)
amp,29988911000001103,0601023A0AAABAB,Acarbose 100mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33549711000001106,0601023A0AAABAB,Acarbose 100mg tablets (Mylan)
amp,38293311000001108,0601023A0AAABAB,Acarbose 100mg tablets (Rivopharm (UK) Ltd)
amp,781411000001104,0601023A0BBACAA,Glucobay 50mg tablets (Bayer Plc)
amp,444311000001106,0601023A0BBADAB,Glucobay 100mg tablets (Bayer Plc)
amp,13411611000001100,0601023AABBAAAA,Galvus 50mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,15858611000001101,0601023ABBBAAAA,Victoza 6mg/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd)
amp,33747711000001102,0601023ABBCAAAA,Saxenda 6mg/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd)
amp,15993011000001101,0601023ACBBAAAA,Onglyza 5mg tablets (AstraZeneca UK Ltd)
amp,18596311000001108,0601023ACBBABAB,Onglyza 2.5mg tablets (AstraZeneca UK Ltd)
amp,17060511000001108,0601023ADBBAAAA,Janumet 50mg/1000mg tablets (Merck Sharp & Dohme Ltd)
amp,19492811000001108,0601023AEBBAAAA,Trajenta 5mg tablets (Boehringer Ingelheim Ltd)
amp,21208211000001100,0601023AFBBAAAA,Jentadueto 2.5mg/850mg tablets (Boehringer Ingelheim Ltd)
amp,21208511000001102,0601023AFBBABAB,Jentadueto 2.5mg/1000mg tablets (Boehringer Ingelheim Ltd)
amp,21609511000001105,0601023AGBBAAAA,Forxiga 5mg tablets (AstraZeneca UK Ltd)
amp,21609811000001108,0601023AGBBABAB,Forxiga 10mg tablets (AstraZeneca UK Ltd)
amp,21705311000001107,0601023AHBBAAAA,Komboglyze 2.5mg/850mg tablets (AstraZeneca UK Ltd)
amp,21705611000001102,0601023AHBBABAB,Komboglyze 2.5mg/1000mg tablets (AstraZeneca UK Ltd)
amp,21941011000001105,0601023AIBBAAAA,Lyxumia 20micrograms/0.2ml solution for injection 3ml pre-filled pens (Sanofi)
amp,21941511000001102,0601023AIBBABAB,Lyxumia 10micrograms/0.2ml solution for injection 3ml pre-filled pens (Sanofi)
amp,21953711000001106,0601023AIBBACAC,Lyxumia 10micrograms/20micrograms treatment initiation pack (Sanofi)
amp,23632611000001103,0601023AJBBAAAA,Vipdomet 12.5mg/1000mg tablets (Takeda UK Ltd)
amp,23634111000001103,0601023AKBBAAAA,Vipidia 6.25mg tablets (Takeda UK Ltd)
amp,23636011000001109,0601023AKBBABAB,Vipidia 12.5mg tablets (Takeda UK Ltd)
amp,23636311000001107,0601023AKBBACAC,Vipidia 25mg tablets (Takeda UK Ltd)
amp,24018111000001106,0601023ALBBAAAA,Xigduo 5mg/850mg tablets (AstraZeneca UK Ltd)
amp,24018511000001102,0601023ALBBABAB,Xigduo 5mg/1000mg tablets (AstraZeneca UK Ltd)
amp,24088611000001101,0601023AMBBAAAA,Invokana 100mg tablets (Napp Pharmaceuticals Ltd)
amp,24088311000001106,0601023AMBBABAB,Invokana 300mg tablets (Napp Pharmaceuticals Ltd)
amp,25238811000001107,0601023ANBBAAAA,Jardiance 10mg tablets (Boehringer Ingelheim Ltd)
amp,25239711000001108,0601023ANBBABAB,Jardiance 25mg tablets (Boehringer Ingelheim Ltd)
amp,28022511000001109,0601023APBBAAAA,Vokanamet 50mg/850mg tablets (Napp Pharmaceuticals Ltd)
amp,28024411000001103,0601023APBBABAB,Vokanamet 50mg/1000mg tablets (Napp Pharmaceuticals Ltd)
amp,28461011000001109,0601023AQBBAAAA,Trulicity 0.75mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd)
amp,28462311000001103,0601023AQBBABAB,Trulicity 1.5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd)
amp,30173411000001107,0601023ARBBAAAA,Synjardy 5mg/850mg tablets (Boehringer Ingelheim Ltd)
amp,30174111000001100,0601023ARBBABAB,Synjardy 5mg/1000mg tablets (Boehringer Ingelheim Ltd)
amp,30175011000001102,0601023ARBBACAC,Synjardy 12.5mg/850mg tablets (Boehringer Ingelheim Ltd)
amp,30175711000001100,0601023ARBBADAD,Synjardy 12.5mg/1000mg tablets (Boehringer Ingelheim Ltd)
amp,31014311000001106,0601023ASBBAAAA,Eperzan 30mg powder and solvent for solution for injection pre-filled pens (GlaxoSmithKline UK Ltd)
amp,31014611000001101,0601023ASBBABAB,Eperzan 50mg powder and solvent for solution for injection pre-filled pens (GlaxoSmithKline UK Ltd)
amp,28054311000001106,0601023AUBBAAAA,Xultophy 100units/ml / 3.6mg/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd)
amp,33682311000001103,0601023AVBBAAAA,Qtern 5mg/10mg tablets (AstraZeneca UK Ltd)
amp,36470811000001107,0601023AWBBAAAA,Ozempic 0.25mg/0.19ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd)
amp,36471111000001106,0601023AWBBABAB,Ozempic 0.5mg/0.37ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd)
amp,36471411000001101,0601023AWBBACAC,Ozempic 1mg/0.74ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd)
amp,36514811000001101,0601023AXBBAAAA,Steglatro 5mg tablets (Merck Sharp & Dohme Ltd)
amp,36515111000001107,0601023AXBBABAB,Steglatro 15mg tablets (Merck Sharp & Dohme Ltd)
amp,37225211000001100,0601023AYBBAAAA,Glyxambi 10mg/5mg tablets (Boehringer Ingelheim Ltd)
amp,37225511000001102,0601023AYBBABAB,Glyxambi 25mg/5mg tablets (Boehringer Ingelheim Ltd)
amp,19361311000001103,0601023B0AAAAAA,Pioglitazone 15mg tablets (A A H Pharmaceuticals Ltd)
amp,19469211000001102,0601023B0AAAAAA,Pioglitazone 15mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19476211000001103,0601023B0AAAAAA,Pioglitazone 15mg tablets (Consilient Health Ltd)
amp,19592911000001108,0601023B0AAAAAA,Pioglitazone 15mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,20319611000001106,0601023B0AAAAAA,Pioglitazone 15mg tablets (Sandoz Ltd)
amp,20357411000001107,0601023B0AAAAAA,Pioglitazone 15mg tablets (Actavis UK Ltd)
amp,20916911000001104,0601023B0AAAAAA,Pioglitazone 15mg tablets (Zentiva)
amp,21763311000001107,0601023B0AAAAAA,Pioglitazone 15mg tablets (Teva UK Ltd)
amp,21848111000001107,0601023B0AAAAAA,Pioglitazone 15mg tablets (Waymade Healthcare Plc)
amp,22949011000001105,0601023B0AAAAAA,Pioglitazone 15mg tablets (Ranbaxy (UK) Ltd)
amp,23487411000001107,0601023B0AAAAAA,Pioglitazone 15mg tablets (Accord Healthcare Ltd)
amp,24137211000001104,0601023B0AAAAAA,Pioglitazone 15mg tablets (Morningside Healthcare Ltd)
amp,29985811000001104,0601023B0AAAAAA,Pioglitazone 15mg tablets (Sigma Pharmaceuticals Plc)
amp,30077211000001109,0601023B0AAAAAA,Pioglitazone 15mg tablets (DE Pharmaceuticals)
amp,30857011000001100,0601023B0AAAAAA,Pioglitazone 15mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32492811000001102,0601023B0AAAAAA,Pioglitazone 15mg tablets (Brown & Burk UK Ltd)
amp,33599111000001102,0601023B0AAAAAA,Pioglitazone 15mg tablets (Mylan)
amp,36856611000001103,0601023B0AAAAAA,Pioglitazone 15mg tablets (Torrent Pharma (UK) Ltd)
amp,19361511000001109,0601023B0AAABAB,Pioglitazone 30mg tablets (A A H Pharmaceuticals Ltd)
amp,19469411000001103,0601023B0AAABAB,Pioglitazone 30mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19476411000001104,0601023B0AAABAB,Pioglitazone 30mg tablets (Consilient Health Ltd)
amp,19593111000001104,0601023B0AAABAB,Pioglitazone 30mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,20320211000001108,0601023B0AAABAB,Pioglitazone 30mg tablets (Sandoz Ltd)
amp,20357611000001105,0601023B0AAABAB,Pioglitazone 30mg tablets (Actavis UK Ltd)
amp,20917111000001104,0601023B0AAABAB,Pioglitazone 30mg tablets (Zentiva)
amp,21764211000001101,0601023B0AAABAB,Pioglitazone 30mg tablets (Teva UK Ltd)
amp,21848311000001109,0601023B0AAABAB,Pioglitazone 30mg tablets (Waymade Healthcare Plc)
amp,22949311000001108,0601023B0AAABAB,Pioglitazone 30mg tablets (Ranbaxy (UK) Ltd)
amp,23487611000001105,0601023B0AAABAB,Pioglitazone 30mg tablets (Accord Healthcare Ltd)
amp,24134911000001102,0601023B0AAABAB,Pioglitazone 30mg tablets (Morningside Healthcare Ltd)
amp,29986011000001101,0601023B0AAABAB,Pioglitazone 30mg tablets (Sigma Pharmaceuticals Plc)
amp,30112111000001103,0601023B0AAABAB,Pioglitazone 30mg tablets (DE Pharmaceuticals)
amp,30857211000001105,0601023B0AAABAB,Pioglitazone 30mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32493011000001104,0601023B0AAABAB,Pioglitazone 30mg tablets (Brown & Burk UK Ltd)
amp,33598911000001107,0601023B0AAABAB,Pioglitazone 30mg tablets (Mylan)
amp,36857111000001109,0601023B0AAABAB,Pioglitazone 30mg tablets (Torrent Pharma (UK) Ltd)
amp,19469611000001100,0601023B0AAACAC,Pioglitazone 45mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19473511000001108,0601023B0AAACAC,Pioglitazone 45mg tablets (A A H Pharmaceuticals Ltd)
amp,19476611000001101,0601023B0AAACAC,Pioglitazone 45mg tablets (Consilient Health Ltd)
amp,19593311000001102,0601023B0AAACAC,Pioglitazone 45mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,20320611000001105,0601023B0AAACAC,Pioglitazone 45mg tablets (Sandoz Ltd)
amp,20357811000001109,0601023B0AAACAC,Pioglitazone 45mg tablets (Actavis UK Ltd)
amp,20917311000001102,0601023B0AAACAC,Pioglitazone 45mg tablets (Zentiva)
amp,21764511000001103,0601023B0AAACAC,Pioglitazone 45mg tablets (Teva UK Ltd)
amp,21848511000001103,0601023B0AAACAC,Pioglitazone 45mg tablets (Waymade Healthcare Plc)
amp,22949511000001102,0601023B0AAACAC,Pioglitazone 45mg tablets (Ranbaxy (UK) Ltd)
amp,23487811000001109,0601023B0AAACAC,Pioglitazone 45mg tablets (Accord Healthcare Ltd)
amp,24135111000001101,0601023B0AAACAC,Pioglitazone 45mg tablets (Morningside Healthcare Ltd)
amp,29986211000001106,0601023B0AAACAC,Pioglitazone 45mg tablets (Sigma Pharmaceuticals Plc)
amp,30112311000001101,0601023B0AAACAC,Pioglitazone 45mg tablets (DE Pharmaceuticals)
amp,30857411000001109,0601023B0AAACAC,Pioglitazone 45mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32493211000001109,0601023B0AAACAC,Pioglitazone 45mg tablets (Brown & Burk UK Ltd)
amp,33598711000001105,0601023B0AAACAC,Pioglitazone 45mg tablets (Mylan)
amp,36857411000001104,0601023B0AAACAC,Pioglitazone 45mg tablets (Torrent Pharma (UK) Ltd)
amp,13435011000001104,0601023B0AAADAD,Pioglitazone 30mg/5ml oral suspension (Special Order)
amp,16007611000001109,0601023B0AAAEAE,Pioglitazone 15mg/5ml oral suspension (Special Order)
amp,18567011000001105,0601023B0AAAFAF,Pioglitazone 45mg/5ml oral suspension (Special Order)
amp,58011000001106,0601023B0BBAAAA,Actos 15mg tablets (Takeda UK Ltd)
amp,446711000001101,0601023B0BBABAB,Actos 30mg tablets (Takeda UK Ltd)
amp,5199411000001105,0601023B0BBACAC,Actos 45mg tablets (Takeda UK Ltd)
amp,19957811000001101,0601023B0BCAAAA,Glizofar 15mg tablets (Teva UK Ltd)
amp,19958011000001108,0601023B0BCABAB,Glizofar 30mg tablets (Teva UK Ltd)
amp,19958211000001103,0601023B0BCACAC,Glizofar 45mg tablets (Teva UK Ltd)
amp,20022911000001104,0601023B0BCADAA,Glizofar 15mg tablets (Arrow Generics Ltd)
amp,20023111000001108,0601023B0BCAEAB,Glizofar 30mg tablets (Arrow Generics Ltd)
amp,20023411000001103,0601023B0BCAFAC,Glizofar 45mg tablets (Arrow Generics Ltd)
amp,23369611000001106,0601023B0BDAAAB,Glidipion 30mg tablets (Actavis UK Ltd)
amp,23372211000001107,0601023B0BDABAC,Glidipion 45mg tablets (Actavis UK Ltd)
amp,28940811000001104,0601023B0BDACAA,Glidipion 15mg tablets (Actavis UK Ltd)
amp,29742811000001105,0601023B0BEAAAA,Diabiom 15mg tablets (Tillomed Laboratories Ltd)
amp,29743011000001108,0601023B0BEABAB,Diabiom 30mg tablets (Tillomed Laboratories Ltd)
amp,29743211000001103,0601023B0BEACAC,Diabiom 45mg tablets (Tillomed Laboratories Ltd)
amp,4667411000001106,0601023I0BCAAAD,Guarem 5g granules sachets (Shire Pharmaceuticals Ltd)
amp,19179211000001108,0601023R0AAAAAA,Repaglinide 500microgram tablets (Teva UK Ltd)
amp,19277111000001106,0601023R0AAAAAA,Repaglinide 500microgram tablets (Aspire Pharma Ltd)
amp,19299911000001107,0601023R0AAAAAA,Repaglinide 500microgram tablets (Actavis UK Ltd)
amp,19360311000001108,0601023R0AAAAAA,Repaglinide 500microgram tablets (Alliance Healthcare (Distribution) Ltd)
amp,19361711000001104,0601023R0AAAAAA,Repaglinide 500microgram tablets (A A H Pharmaceuticals Ltd)
amp,20566211000001103,0601023R0AAAAAA,Repaglinide 500microgram tablets (Creo Pharma Ltd)
amp,20773611000001101,0601023R0AAAAAA,Repaglinide 500microgram tablets (Accord Healthcare Ltd)
amp,21880011000001100,0601023R0AAAAAA,Repaglinide 500microgram tablets (Waymade Healthcare Plc)
amp,30829111000001109,0601023R0AAAAAA,Repaglinide 500microgram tablets (DE Pharmaceuticals)
amp,30875411000001101,0601023R0AAAAAA,Repaglinide 500microgram tablets (Mawdsley-Brooks & Company Ltd)
amp,33613711000001105,0601023R0AAAAAA,Repaglinide 500microgram tablets (Mylan)
amp,19179511000001106,0601023R0AAABAB,Repaglinide 1mg tablets (Teva UK Ltd)
amp,19276911000001106,0601023R0AAABAB,Repaglinide 1mg tablets (Aspire Pharma Ltd)
amp,19300511000001103,0601023R0AAABAB,Repaglinide 1mg tablets (Actavis UK Ltd)
amp,19360811000001104,0601023R0AAABAB,Repaglinide 1mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19362011000001109,0601023R0AAABAB,Repaglinide 1mg tablets (A A H Pharmaceuticals Ltd)
amp,20566511000001100,0601023R0AAABAB,Repaglinide 1mg tablets (Creo Pharma Ltd)
amp,20777611000001109,0601023R0AAABAB,Repaglinide 1mg tablets (Accord Healthcare Ltd)
amp,21880311000001102,0601023R0AAABAB,Repaglinide 1mg tablets (Waymade Healthcare Plc)
amp,30088811000001104,0601023R0AAABAB,Repaglinide 1mg tablets (DE Pharmaceuticals)
amp,30875711000001107,0601023R0AAABAB,Repaglinide 1mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33614311000001108,0601023R0AAABAB,Repaglinide 1mg tablets (Mylan)
amp,38190911000001103,0601023R0AAABAB,Repaglinide 1mg tablets (Rivopharm (UK) Ltd)
amp,19179811000001109,0601023R0AAACAC,Repaglinide 2mg tablets (Teva UK Ltd)
amp,19276711000001109,0601023R0AAACAC,Repaglinide 2mg tablets (Aspire Pharma Ltd)
amp,19300811000001100,0601023R0AAACAC,Repaglinide 2mg tablets (Actavis UK Ltd)
amp,19361111000001100,0601023R0AAACAC,Repaglinide 2mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19362311000001107,0601023R0AAACAC,Repaglinide 2mg tablets (A A H Pharmaceuticals Ltd)
amp,20566811000001102,0601023R0AAACAC,Repaglinide 2mg tablets (Creo Pharma Ltd)
amp,20778911000001102,0601023R0AAACAC,Repaglinide 2mg tablets (Accord Healthcare Ltd)
amp,21880611000001107,0601023R0AAACAC,Repaglinide 2mg tablets (Waymade Healthcare Plc)
amp,30089311000001102,0601023R0AAACAC,Repaglinide 2mg tablets (DE Pharmaceuticals)
amp,30876011000001101,0601023R0AAACAC,Repaglinide 2mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33619611000001104,0601023R0AAACAC,Repaglinide 2mg tablets (Mylan)
amp,38191211000001101,0601023R0AAACAC,Repaglinide 2mg tablets (Rivopharm (UK) Ltd)
amp,152311000001101,0601023R0BBAAAA,NovoNorm 500microgram tablets (Novo Nordisk Ltd)
amp,494111000001103,0601023R0BBABAB,NovoNorm 1mg tablets (Novo Nordisk Ltd)
amp,840811000001100,0601023R0BBACAC,NovoNorm 2mg tablets (Novo Nordisk Ltd)
amp,10952411000001100,0601023R0BCAAAA,Prandin 0.5mg tablets (Novo Nordisk Ltd)
amp,10956911000001107,0601023R0BCABAB,Prandin 1mg tablets (Novo Nordisk Ltd)
amp,10957811000001100,0601023R0BCACAC,Prandin 2mg tablets (Novo Nordisk Ltd)
